county,state,fully_vaccinated,boosters
Choctaw County,AL,62.5,28.2
Tallapoosa County,AL,37.1,33.2
Pike County,AL,39.5,23.7
Baldwin County,AL,47.6,27.6
Conecuh County,AL,40.3,25.1
Winston County,AL,21.1,27.3
Escambia County,AL,34.5,26.2
Chambers County,AL,29.5,29.1
Monroe County,AL,41.5,26.6
Phillips County,AR,46.7,30.2
Crawford County,AR,43.4,28.1
Grant County,AR,44.4,27.9
Nevada County,AR,41.7,18.2
Sevier County,AR,42.8,21.8
Marion County,AR,34.4,35.0
Hot Spring County,AR,40.8,32.2
Bradley County,AR,53.9,27.7
Searcy County,AR,37.3,33.9
Faulkner County,AR,46.3,32.8
Madison County,AR,41,31.4
Baxter County,AR,45.2,34.7
Cleveland County,AR,49.8,32.7
Ouachita County,AR,51.9,30.5
Howard County,AR,51.8,25.7
Cross County,AR,49,27.9
Pulaski County,AR,55,35.4
Boone County,AR,35.6,32.4
Crittenden County,AR,41.9,23.5
Van Buren County,AR,40.3,41.7
Franklin County,AR,46.3,27.3
Lawrence County,AR,44.3,30.2
Cleburne County,AR,41.7,36.0
Craighead County,AR,42.6,31.3
Pope County,AR,47,30.2
Calhoun County,AR,34.9,29.8
Columbia County,AR,45.7,22.9
Lonoke County,AR,45,27.9
Stone County,AR,35,44.4
Mississippi County,AR,38.5,27.3
Lee County,AR,31.6,32.2
Woodruff County,AR,54.2,23.9
Dallas County,AR,54.1,32.9
Randolph County,AR,38.4,31.9
Lincoln County,AR,33.4,29.3
White County,AR,42.2,27.9
Yell County,AR,46.3,27.3
Jackson County,AR,36.4,37.0
Independence County,AR,38.7,36.6
Logan County,AR,44.9,28.6
Monroe County,AR,52.9,29.2
Conway County,AR,51.2,35.2
Scott County,AR,45.7,23.2
Hempstead County,AR,37.1,18.9
Clay County,AR,43.4,34.8
Sharp County,AR,37.2,35.2
St. Francis County,AR,47.3,24.8
Miller County,AR,29.3,19.9
Polk County,AR,33.3,22.7
Perry County,AR,49.4,32.6
Montgomery County,AR,35.1,34.1
Johnson County,AR,46.6,26.5
Chicot County,AR,52.5,29.0
Ashley County,AR,47.5,28.1
Benton County,AR,50.1,30.6
Carroll County,AR,44.6,28.2
Clark County,AR,46.4,34.5
Sebastian County,AR,46.8,27.4
Newton County,AR,32.5,35.0
Greene County,AR,41,31.0
Izard County,AR,36,35.1
Little River County,AR,37.4,25.5
Garland County,AR,43.3,31.6
Pike County,AR,40.2,28.1
Lafayette County,AR,39.6,26.5
Saline County,AR,47.7,29.9
Desha County,AR,56.3,29.7
Arkansas County,AR,53,33.4
Washington County,AR,52.3,30.0
Poinsett County,AR,42.6,30.3
Drew County,AR,45.5,31.4
Prairie County,AR,40.9,25.2
Fulton County,AR,30.7,35.1
Unknown County,AR,0,26.4
Union County,AR,45.8,26.6
Jefferson County,AR,41.8,25.8
Unknown County,AS,0,10.4
Greenlee County,AZ,41.4,35.5
Maricopa County,AZ,53.6,29.4
Navajo County,AZ,68.4,31.9
Santa Cruz County,AZ,95,24.4
Apache County,AZ,88.8,36.3
Pinal County,AZ,50,26.8
La Paz County,AZ,46.2,22.6
Coconino County,AZ,73.2,34.8
Yavapai County,AZ,44.5,34.8
Unknown County,AZ,0,35.2
Pima County,AZ,64,33.7
Cochise County,AZ,59.7,28.9
Mohave County,AZ,39.3,30.9
Yuma County,AZ,64.1,25.2
Gila County,AZ,55.5,36.9
Graham County,AZ,58.8,29.6
Kings County,CA,42.9,25.3
Del Norte County,CA,40.3,36.5
Santa Clara County,CA,81.6,44.1
Inyo County,CA,0,0.0
Modoc County,CA,0,0.0
Tuolumne County,CA,57,23.4
Nevada County,CA,60.7,41.0
Stanislaus County,CA,55.8,16.7
Shasta County,CA,47.2,32.0
Lassen County,CA,36,25.4
Butte County,CA,50.4,35.6
Siskiyou County,CA,51,34.1
Tehama County,CA,39.4,31.6
Sonoma County,CA,73.4,42.4
Sutter County,CA,55.8,27.7
Lake County,CA,55.8,28.9
Solano County,CA,62.2,32.6
El Dorado County,CA,59.8,38.9
Colusa County,CA,55.6,20.7
Marin County,CA,84.6,49.0
Los Angeles County,CA,67.3,35.2
Madera County,CA,49.7,28.8
Amador County,CA,52.5,24.2
Alpine County,CA,0,0.0
Napa County,CA,72.5,38.9
San Mateo County,CA,78.9,46.3
Tulare County,CA,48.9,27.6
Mariposa County,CA,0,0.0
Plumas County,CA,0,0.0
Monterey County,CA,65.3,32.4
San Benito County,CA,60.9,32.0
Humboldt County,CA,62.4,38.8
San Luis Obispo County,CA,57.2,44.6
Imperial County,CA,78.4,23.1
San Joaquin County,CA,58.6,17.7
Orange County,CA,67.6,38.5
Glenn County,CA,51.3,29.0
Trinity County,CA,0,0.0
Santa Cruz County,CA,74.2,37.4
Riverside County,CA,54.6,29.9
Mendocino County,CA,63.8,35.1
Ventura County,CA,67.2,35.3
Placer County,CA,63.6,40.1
Contra Costa County,CA,77.1,41.2
San Diego County,CA,57,7.6
Santa Barbara County,CA,66,34.6
Yuba County,CA,48.2,23.1
Kern County,CA,48.9,26.5
Sacramento County,CA,62.9,35.4
Fresno County,CA,56.8,29.7
Alameda County,CA,77.2,41.1
Unknown County,CA,0,23.8
Mono County,CA,0,0.0
Calaveras County,CA,60.4,22.0
Merced County,CA,48.4,19.1
San Francisco County,CA,80.2,50.3
San Bernardino County,CA,53.1,27.9
Sierra County,CA,0,0.0
Yolo County,CA,65.8,37.7
Grand County,CO,60.8,44.5
Pueblo County,CO,53.8,42.4
Alamosa County,CO,53.7,40.2
Delta County,CO,45.8,45.3
Gunnison County,CO,66.9,46.3
Ouray County,CO,63.1,57.2
Routt County,CO,72.9,49.3
Huerfano County,CO,51.8,46.0
Washington County,CO,29.5,38.9
Pitkin County,CO,79.1,38.4
Logan County,CO,36.5,37.4
Rio Grande County,CO,60,43.8
Cheyenne County,CO,31.8,34.5
Jackson County,CO,43.5,47.9
Otero County,CO,46.3,42.2
Adams County,CO,64.1,34.1
Garfield County,CO,61.4,38.8
Mineral County,CO,80.2,58.8
Moffat County,CO,41.5,34.1
Arapahoe County,CO,64.3,41.1
Larimer County,CO,65.2,45.8
Costilla County,CO,58.2,49.4
Lincoln County,CO,34.5,41.9
Morgan County,CO,45.2,32.4
Baca County,CO,38.2,41.0
Custer County,CO,46.1,55.9
Las Animas County,CO,59,44.5
Kiowa County,CO,36.3,49.1
Sedgwick County,CO,49.7,49.4
Chaffee County,CO,62,53.2
Park County,CO,45.5,44.9
Bent County,CO,25.2,49.4
Teller County,CO,51.9,46.4
Gilpin County,CO,56.3,48.1
Saguache County,CO,34.1,47.8
Lake County,CO,57.2,38.9
Archuleta County,CO,55.5,49.3
Broomfield County,CO,77.6,48.3
Fremont County,CO,41.5,38.7
El Paso County,CO,59.3,34.0
Yuma County,CO,41.5,36.3
Clear Creek County,CO,47.4,45.9
Kit Carson County,CO,36.8,35.7
Weld County,CO,57.4,36.8
Summit County,CO,80.8,35.9
Montezuma County,CO,59.3,43.1
Eagle County,CO,78.5,35.3
Hinsdale County,CO,61.3,50.5
Douglas County,CO,70.2,44.8
Prowers County,CO,40.6,34.8
Montrose County,CO,46,43.9
Rio Blanco County,CO,36.9,37.0
Conejos County,CO,46.4,40.5
Crowley County,CO,20.7,37.8
Mesa County,CO,47.4,44.9
La Plata County,CO,68.2,48.2
Phillips County,CO,49.2,30.4
Unknown County,CO,0,22.5
Denver County,CO,72.3,42.4
Elbert County,CO,35.7,40.7
Boulder County,CO,75.6,50.3
San Miguel County,CO,79.9,47.4
Jefferson County,CO,74.7,45.7
Dolores County,CO,40,41.7
San Juan County,CO,90,45.6
Litchfield County,CT,72.6,41.5
Fairfield County,CT,76.9,34.5
Middlesex County,CT,79.7,44.5
Unknown County,CT,0,51.0
Hartford County,CT,71.7,39.9
New Haven County,CT,73.2,37.3
Windham County,CT,60.5,37.6
Tolland County,CT,64.1,45.7
New London County,CT,75.2,39.6
District of Columbia,DC,64.6,26.4
Unknown County,DC,0,46.5
New Castle County,DE,64.3,32.1
Kent County,DE,51.5,32.6
Sussex County,DE,63.9,41.4
Unknown County,DE,0,39.0
Calhoun County,FL,33.3,26.4
Escambia County,FL,52,27.8
Leon County,FL,54.2,36.6
Hamilton County,FL,34.1,27.0
Santa Rosa County,FL,48.1,29.0
Flagler County,FL,60.6,40.0
Glades County,FL,32.2,31.2
Marion County,FL,54.4,38.2
Citrus County,FL,54.5,39.8
Hendry County,FL,45.9,18.2
Wakulla County,FL,43.2,31.7
Levy County,FL,45.1,29.6
Franklin County,FL,46.6,35.6
Palm Beach County,FL,63.4,34.2
Hardee County,FL,40.1,20.0
Seminole County,FL,59.2,36.5
Collier County,FL,67.2,34.3
Taylor County,FL,38.3,26.0
Okeechobee County,FL,44.2,23.9
Alachua County,FL,63.5,36.0
Jefferson County,FL,57.8,31.5
Hernando County,FL,52.5,35.0
Miami-Dade County,FL,80.5,24.9
Okaloosa County,FL,56.3,24.1
Broward County,FL,67.8,30.2
Duval County,FL,58.1,29.0
Monroe County,FL,74.7,30.7
Lake County,FL,63.1,35.2
Dixie County,FL,33.2,27.1
Charlotte County,FL,63.1,39.4
St. Lucie County,FL,55.5,33.1
Columbia County,FL,40.2,25.7
Orange County,FL,65.6,27.3
Sumter County,FL,77.9,49.0
Clay County,FL,48.1,29.5
Walton County,FL,46.2,32.2
Gilchrist County,FL,35.2,28.6
DeSoto County,FL,43.5,25.3
Sarasota County,FL,67.4,41.5
Madison County,FL,43.9,28.8
Union County,FL,34.2,19.8
Osceola County,FL,68.4,23.1
Manatee County,FL,59,35.9
Liberty County,FL,33.3,26.4
Jackson County,FL,41.3,28.3
Brevard County,FL,61.3,34.2
Highlands County,FL,49.9,33.3
Polk County,FL,54,29.5
Indian River County,FL,64.4,37.9
Martin County,FL,61.3,36.7
Nassau County,FL,55.1,35.5
Lafayette County,FL,37.9,27.0
Pinellas County,FL,62.1,37.9
Baker County,FL,34.2,20.4
Suwannee County,FL,36.4,29.4
Holmes County,FL,28,24.1
Pasco County,FL,55.8,32.6
Unknown County,FL,0,60.2
Bradford County,FL,40.6,25.5
Gulf County,FL,49.5,31.9
St. Johns County,FL,66.7,38.8
Hillsborough County,FL,58.8,28.7
Washington County,FL,31.2,26.8
Lee County,FL,59.2,35.5
Putnam County,FL,39.8,29.1
Volusia County,FL,57.1,35.9
Gadsden County,FL,55.3,32.5
Bay County,FL,49.1,26.4
Unknown County,FM,0,8.6
Colquitt County,GA,23,35.3
Charlton County,GA,14.2,37.6
Glynn County,GA,46.8,33.7
Troup County,GA,23.6,35.6
Glascock County,GA,16.4,48.1
Macon County,GA,22.4,49.8
Long County,GA,8.7,43.9
Muscogee County,GA,35,29.0
Emanuel County,GA,31.2,28.9
Jackson County,GA,26.9,42.8
Telfair County,GA,19.9,33.5
Fannin County,GA,23.2,59.6
Cobb County,GA,42.3,38.4
Schley County,GA,21.2,42.0
Madison County,GA,25.1,49.4
Montgomery County,GA,24.2,35.5
Quitman County,GA,13.6,54.8
Mitchell County,GA,24.7,48.3
Columbia County,GA,28.6,40.3
Bartow County,GA,18.7,50.3
Banks County,GA,15.9,49.2
Greene County,GA,41.9,41.7
Camden County,GA,46.5,20.9
Laurens County,GA,27.1,38.7
Hart County,GA,28.6,38.4
Candler County,GA,22,45.9
Lee County,GA,22,50.8
Twiggs County,GA,16.4,53.4
Decatur County,GA,40.4,28.4
Pike County,GA,16.6,57.2
Upson County,GA,38.3,38.2
Washington County,GA,17.6,59.2
Dade County,GA,24.5,39.9
Gwinnett County,GA,34.1,42.0
Toombs County,GA,23.3,42.7
Forsyth County,GA,26.1,56.4
Wilcox County,GA,16.8,45.1
Gordon County,GA,18.3,52.0
Stewart County,GA,21,46.5
Treutlen County,GA,18.3,40.8
Pulaski County,GA,17.9,59.8
Evans County,GA,23.4,46.7
Peach County,GA,17.6,63.4
Liberty County,GA,44.3,14.5
Ben Hill County,GA,15.9,51.2
Jones County,GA,26.8,39.2
Walker County,GA,26.4,36.6
Walton County,GA,25.3,41.0
Lowndes County,GA,28.7,28.7
Wheeler County,GA,12.3,48.6
Jasper County,GA,18.3,45.1
Baldwin County,GA,17.6,68.0
Lanier County,GA,12.8,41.9
Bulloch County,GA,27.9,33.1
Rabun County,GA,29.2,49.5
Grady County,GA,21.8,48.5
Clayton County,GA,23.7,38.7
Henry County,GA,23.8,45.5
Effingham County,GA,24.2,38.9
Murray County,GA,18.4,50.5
Webster County,GA,21.6,61.6
Thomas County,GA,26.9,51.4
Barrow County,GA,22,44.5
Oglethorpe County,GA,28.5,45.9
Worth County,GA,19.8,50.1
Newton County,GA,20.3,50.4
Monroe County,GA,14.9,71.3
Brooks County,GA,33.1,33.5
Chattooga County,GA,17.8,56.6
Butts County,GA,16.1,54.4
Oconee County,GA,31,62.0
Houston County,GA,38.5,27.5
Dooly County,GA,20.4,51.5
Talbot County,GA,32.1,39.6
Polk County,GA,18.3,54.3
Catoosa County,GA,21.8,46.6
Chatham County,GA,46.3,33.2
Burke County,GA,44.9,30.6
Randolph County,GA,22,56.2
Bacon County,GA,14.7,44.0
Chattahoochee County,GA,95,0.9
Jenkins County,GA,24.7,39.7
Wilkes County,GA,20.4,54.7
Tift County,GA,23.3,41.3
Lumpkin County,GA,13.5,68.5
Coffee County,GA,29.9,25.1
Whitfield County,GA,25,41.2
Sumter County,GA,41.4,36.2
Gilmer County,GA,16.2,83.0
Screven County,GA,37.9,37.0
Franklin County,GA,17,54.2
Pickens County,GA,17.6,81.7
DeKalb County,GA,35.8,44.7
Clay County,GA,42.7,31.5
Harris County,GA,23,44.6
Crawford County,GA,20.1,43.0
Carroll County,GA,25.1,36.9
Atkinson County,GA,20.2,35.9
Johnson County,GA,18.4,49.5
Stephens County,GA,16.8,71.2
Wayne County,GA,32.9,29.1
Elbert County,GA,21.7,52.8
Rockdale County,GA,21.8,63.3
Early County,GA,23.7,48.5
Clarke County,GA,26.3,60.9
Jefferson County,GA,35.4,38.3
Taliaferro County,GA,25,68.5
Bleckley County,GA,14,57.3
Richmond County,GA,37,28.1
Meriwether County,GA,26.6,38.3
Terrell County,GA,30.7,50.7
Warren County,GA,20.2,59.8
Heard County,GA,15.4,42.1
Taylor County,GA,30.9,38.9
Crisp County,GA,21.8,47.0
Ware County,GA,25.4,35.5
Spalding County,GA,18.8,59.1
Baker County,GA,36,35.0
Bibb County,GA,27.3,41.2
Haralson County,GA,16.9,50.2
Habersham County,GA,22,48.2
Miller County,GA,25,61.1
Tattnall County,GA,16.4,50.8
McIntosh County,GA,36.8,34.1
McDuffie County,GA,21.4,45.6
Cherokee County,GA,32.6,42.4
Douglas County,GA,31.3,35.2
Berrien County,GA,19.8,33.7
Brantley County,GA,14.3,34.9
Echols County,GA,17.2,33.5
Clinch County,GA,32.5,19.7
Fulton County,GA,33.1,50.2
Dodge County,GA,14.1,46.2
Wilkinson County,GA,24.8,56.2
Bryan County,GA,35.9,34.2
Hancock County,GA,17.1,86.9
Cook County,GA,36.4,25.1
Jeff Davis County,GA,13.1,48.6
Hall County,GA,32.1,34.1
Irwin County,GA,15.8,45.8
Seminole County,GA,20.1,57.9
Coweta County,GA,30.3,38.6
Floyd County,GA,21,54.9
Pierce County,GA,25.8,26.8
Calhoun County,GA,24.9,55.7
Turner County,GA,24.4,40.1
Union County,GA,18.3,81.4
Unknown County,GA,0,8.2
Appling County,GA,16.3,49.6
Dawson County,GA,15.2,67.7
Towns County,GA,17.2,95.0
Marion County,GA,19.9,50.1
Lamar County,GA,16,65.2
White County,GA,14,82.6
Dougherty County,GA,28.4,47.3
Paulding County,GA,22.3,36.8
Fayette County,GA,38.1,52.8
Putnam County,GA,16.2,66.6
Morgan County,GA,25.4,52.5
Lincoln County,GA,22.6,46.0
Unknown County,GU,0,27.2
Guam,GU,60.8,25.1
Kauai County,HI,,
Maui County,HI,,
Kalawao County,HI,,
Hawaii County,HI,,
Unknown County,HI,,
Honolulu County,HI,,
Dickinson County,IA,55.9,48.9
Adair County,IA,47.5,52.1
Sioux County,IA,40,34.3
Marion County,IA,51,46.3
Cedar County,IA,57.8,47.7
Montgomery County,IA,53.7,44.6
Lee County,IA,48.6,42.4
Cerro Gordo County,IA,60.6,45.9
Dubuque County,IA,61.9,48.8
Audubon County,IA,56.7,51.1
Franklin County,IA,51.4,44.7
Woodbury County,IA,53.5,34.1
Fremont County,IA,49.2,41.8
Carroll County,IA,59.5,48.1
Jones County,IA,56.4,49.9
Winneshiek County,IA,60.1,54.4
Page County,IA,50.9,47.3
Washington County,IA,54.6,45.3
Chickasaw County,IA,52.5,49.9
Guthrie County,IA,56.4,48.0
Humboldt County,IA,48,44.0
Fayette County,IA,52.5,49.9
Unknown County,IA,0,37.1
Harrison County,IA,49.5,36.3
Howard County,IA,49.7,49.4
Crawford County,IA,51.5,40.1
Hamilton County,IA,60.5,47.1
Clarke County,IA,52.4,42.1
Warren County,IA,57.5,45.3
Webster County,IA,55,45.0
Boone County,IA,61.4,46.2
Henry County,IA,51.5,46.2
Pottawattamie County,IA,54.2,38.6
Butler County,IA,55.4,49.8
Madison County,IA,51.8,45.9
Worth County,IA,50.1,49.1
Allamakee County,IA,51.1,46.6
Taylor County,IA,45.2,49.1
Black Hawk County,IA,57.5,44.0
Jasper County,IA,56.2,46.5
Osceola County,IA,43.7,43.0
Union County,IA,49.3,48.3
Buena Vista County,IA,64.1,30.8
Emmet County,IA,49.9,43.3
Jackson County,IA,50.9,52.4
Story County,IA,60.8,47.0
Clayton County,IA,46.4,42.6
Keokuk County,IA,45,44.5
Polk County,IA,64.3,44.1
Poweshiek County,IA,56.8,48.8
Des Moines County,IA,49.1,45.5
Johnson County,IA,69.9,48.7
Mills County,IA,51.4,39.4
Muscatine County,IA,58.1,38.9
Mahaska County,IA,42.1,44.7
Scott County,IA,57.1,39.9
Louisa County,IA,50.1,38.9
Monona County,IA,52.1,42.9
Linn County,IA,63.8,48.4
Winnebago County,IA,50.4,46.0
Greene County,IA,56.2,45.6
Jefferson County,IA,46.3,45.6
Wright County,IA,55.2,46.9
Appanoose County,IA,45.1,47.0
Adams County,IA,53.9,49.7
Shelby County,IA,56.9,50.3
Cherokee County,IA,51,47.7
Pocahontas County,IA,50.6,45.7
Grundy County,IA,59.4,46.9
Sac County,IA,50.9,48.5
Ringgold County,IA,50.4,60.9
Hancock County,IA,47.7,47.1
Tama County,IA,59.9,44.8
Benton County,IA,55.6,46.4
Clinton County,IA,52.1,43.5
Iowa County,IA,60.6,45.6
O'Brien County,IA,48.8,45.7
Delaware County,IA,52.1,47.2
Lucas County,IA,44,50.6
Wayne County,IA,40.3,51.1
Buchanan County,IA,51.4,46.2
Ida County,IA,47.4,44.8
Dallas County,IA,63.5,44.8
Decatur County,IA,38.8,48.6
Hardin County,IA,54.1,47.0
Mitchell County,IA,47.2,52.3
Clay County,IA,50,45.4
Van Buren County,IA,40.6,45.7
Monroe County,IA,44.3,47.7
Calhoun County,IA,57.2,50.1
Bremer County,IA,57.5,49.7
Lyon County,IA,39.3,37.5
Floyd County,IA,51.1,48.7
Kossuth County,IA,50.2,46.2
Plymouth County,IA,50.2,42.3
Cass County,IA,56.1,50.1
Davis County,IA,35.2,45.5
Marshall County,IA,62.2,41.9
Palo Alto County,IA,49,47.5
Wapello County,IA,47.5,39.3
Caribou County,ID,35.6,38.5
Canyon County,ID,39.2,34.2
Washington County,ID,36.9,36.5
Bingham County,ID,41.4,32.6
Kootenai County,ID,41,37.1
Fremont County,ID,39.2,31.6
Bannock County,ID,44.7,38.6
Oneida County,ID,39.4,42.9
Minidoka County,ID,35.8,29.2
Custer County,ID,43.3,45.1
Clearwater County,ID,39.3,41.6
Boundary County,ID,31.6,37.4
Benewah County,ID,46.3,36.8
Clark County,ID,35.3,28.2
Bonner County,ID,39.2,44.2
Valley County,ID,54.7,48.0
Lincoln County,ID,36.1,33.5
Bonneville County,ID,44.6,35.1
Gem County,ID,36.1,37.5
Bear Lake County,ID,41.6,33.8
Elmore County,ID,40.5,24.6
Adams County,ID,40.4,40.9
Lemhi County,ID,42.7,48.3
Cassia County,ID,34,27.3
Gooding County,ID,38,32.1
Latah County,ID,52.3,37.9
Idaho County,ID,28.2,40.0
Owyhee County,ID,30.7,30.7
Nez Perce County,ID,50.5,30.8
Madison County,ID,46.5,17.5
Shoshone County,ID,39.8,45.8
Lewis County,ID,47.3,37.9
Power County,ID,43.6,37.0
Teton County,ID,55.6,37.9
Ada County,ID,54.4,44.9
Jefferson County,ID,35.6,28.5
Twin Falls County,ID,42.6,37.0
Boise County,ID,31.3,37.5
Camas County,ID,40,39.4
Butte County,ID,43.7,32.7
Blaine County,ID,70.6,46.8
Unknown County,ID,0,35.4
Payette County,ID,29.1,30.8
Franklin County,ID,38.6,30.7
Jerome County,ID,38.1,31.6
Tazewell County,IL,56.5,40.5
Moultrie County,IL,41.1,40.9
Henderson County,IL,40.9,38.6
Grundy County,IL,54,36.4
Logan County,IL,51.8,36.0
Wabash County,IL,45.6,37.6
Massac County,IL,38,33.5
Jo Daviess County,IL,74.6,41.2
Schuyler County,IL,48.7,41.4
Christian County,IL,45.5,34.7
Lake County,IL,73.5,37.2
Alexander County,IL,28.8,32.3
Vermilion County,IL,43.3,36.8
Scott County,IL,39.7,40.4
Edgar County,IL,45.5,38.1
Douglas County,IL,45.6,35.8
Mercer County,IL,55.8,42.8
Effingham County,IL,46.3,39.5
DeKalb County,IL,53.3,38.0
DuPage County,IL,73,43.4
Will County,IL,63.3,37.7
Williamson County,IL,52.5,36.9
Franklin County,IL,42.7,33.9
Jackson County,IL,49.5,41.4
Morgan County,IL,52.2,40.3
Carroll County,IL,60,37.7
Stark County,IL,50.1,44.7
Greene County,IL,38.3,34.0
Henry County,IL,56,42.2
Adams County,IL,50.8,36.8
Woodford County,IL,52.4,41.7
White County,IL,47.4,35.1
Mason County,IL,51,39.2
Lee County,IL,56.7,44.5
Putnam County,IL,54.3,47.0
Peoria County,IL,58.1,41.7
Marshall County,IL,53.9,44.9
Piatt County,IL,57.8,45.7
Whiteside County,IL,55.1,40.0
St. Clair County,IL,59.2,33.4
Cook County,IL,67.2,38.3
Winnebago County,IL,54.5,41.2
Perry County,IL,48.2,36.6
Richland County,IL,44.8,43.0
Stephenson County,IL,57.3,44.8
Edwards County,IL,37.4,37.4
Boone County,IL,57.5,38.8
Kendall County,IL,63.7,34.7
Cass County,IL,57,33.5
Pulaski County,IL,38,31.9
Unknown County,IL,0,35.9
Johnson County,IL,48.9,36.0
Union County,IL,53.5,39.7
Gallatin County,IL,51.1,37.4
Macon County,IL,50.4,37.8
Ogle County,IL,54.8,42.7
Montgomery County,IL,48.9,39.1
Washington County,IL,55.2,39.3
Sangamon County,IL,61.7,44.1
Pope County,IL,31.8,36.6
Jasper County,IL,40.3,41.4
Randolph County,IL,49.9,33.8
Iroquois County,IL,47.6,40.6
Macoupin County,IL,52.2,37.6
Wayne County,IL,37.7,36.2
Champaign County,IL,61.5,44.3
Hardin County,IL,38.1,39.4
Jefferson County,IL,43.8,38.4
Kankakee County,IL,48.5,37.4
Coles County,IL,43.4,39.3
Marion County,IL,42.8,39.1
Bond County,IL,51.5,35.3
Lawrence County,IL,39.9,31.8
McHenry County,IL,63.2,39.1
Rock Island County,IL,55.7,34.5
Knox County,IL,55.6,42.8
McDonough County,IL,46,42.1
Kane County,IL,62.5,37.3
Ford County,IL,53.9,41.5
De Witt County,IL,50.3,39.1
Brown County,IL,49.7,37.9
Crawford County,IL,46.9,37.6
Jersey County,IL,53,37.7
Hamilton County,IL,34.9,38.5
Madison County,IL,58.1,37.9
Shelby County,IL,39.8,40.4
Warren County,IL,47,44.5
Clay County,IL,37,37.5
Fayette County,IL,33.8,35.4
Monroe County,IL,58.5,40.8
Livingston County,IL,48.5,42.6
Pike County,IL,38.8,35.9
LaSalle County,IL,55,39.9
Fulton County,IL,54.6,42.1
Bureau County,IL,54,41.7
Clinton County,IL,54.2,35.4
Cumberland County,IL,37.2,33.2
McLean County,IL,60.7,40.4
Menard County,IL,54.2,40.3
Hancock County,IL,45.5,31.1
Clark County,IL,46,41.2
Saline County,IL,45.7,39.4
Calhoun County,IL,43.7,37.1
Tipton County,IN,43.4,36.6
DeKalb County,IN,40.7,37.3
Henry County,IN,49.9,35.7
Grant County,IN,40,35.1
Warren County,IN,43.5,32.8
Floyd County,IN,54.6,36.9
Boone County,IN,67.6,38.1
Greene County,IN,39.1,35.9
Scott County,IN,42.1,37.1
Benton County,IN,40,33.5
